  -2.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0488122e+02   1.9927187e+02   1.0426523e+02   1.9716501e+02
  -2.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0483417e+02   1.9922555e+02   1.0405544e+02   1.9614990e+02
  -1.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0477288e+02   1.9910247e+02   1.0408482e+02   1.9551262e+02
  -1.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0471421e+02   1.9888778e+02   1.0426344e+02   1.9476023e+02
  -5.0000000e+01  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0466179e+02   1.9865615e+02   1.0441688e+02   1.9393963e+02
   0.0000000e+00  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0463521e+02   1.9855383e+02   1.0446825e+02   1.9356568e+02
   5.0000000e+01  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0466179e+02   1.9865615e+02   1.0441688e+02   1.9393963e+02
   1.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0471421e+02   1.9888778e+02   1.0426344e+02   1.9476023e+02
   1.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0477288e+02   1.9910247e+02   1.0408482e+02   1.9551262e+02
   2.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0483417e+02   1.9922555e+02   1.0405544e+02   1.9614990e+02
   2.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0488122e+02   1.9927187e+02   1.0426523e+02   1.9716501e+02
  -2.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0483418e+02   1.9922554e+02   1.0408547e+02   1.9598320e+02
  -2.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0477954e+02   1.9903586e+02   1.0408430e+02   1.9412628e+02
  -1.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0485043e+02   1.9859436e+02   1.0471467e+02   1.9209657e+02
  -1.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0516952e+02   1.9786104e+02   1.0590803e+02   1.8996378e+02
  -5.0000000e+01  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0555287e+02   1.9701956e+02   1.0704294e+02   1.8795544e+02
   0.0000000e+00  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0568792e+02   1.9662148e+02   1.0748745e+02   1.8703978e+02
   5.0000000e+01  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0555287e+02   1.9701956e+02   1.0704294e+02   1.8795544e+02
   1.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0516952e+02   1.9786104e+02   1.0590803e+02   1.8996378e+02
   1.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0485043e+02   1.9859436e+02   1.0471467e+02   1.9209657e+02
   2.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0477954e+02   1.9903586e+02   1.0408430e+02   1.9412628e+02
   2.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0483418e+02   1.9922554e+02   1.0408547e+02   1.9598320e+02
  -2.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0477295e+02   1.9910245e+02   1.0420441e+02   1.9516102e+02
  -2.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0485054e+02   1.9859448e+02   1.0482181e+02   1.9188085e+02
  -1.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0560034e+02   1.9768725e+02   1.0717204e+02   1.8848249e+02
  -1.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0729953e+02   1.9652396e+02   1.1129031e+02   1.8667650e+02
  -5.0000000e+01  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0940887e+02   1.9498943e+02   1.1533799e+02   1.8517343e+02
   0.0000000e+00  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.1023202e+02   1.9410735e+02   1.1699790e+02   1.8406535e+02
   5.0000000e+01  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0940887e+02   1.9498943e+02   1.1533799e+02   1.8517343e+02
   1.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0729953e+02   1.9652396e+02   1.1129031e+02   1.8667650e+02
   1.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0560034e+02   1.9768725e+02   1.0717204e+02   1.8848249e+02
   2.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0485054e+02   1.9859448e+02   1.0482181e+02   1.9188085e+02
   2.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0477295e+02   1.9910245e+02   1.0420441e+02   1.9516102e+02
