  -2.5000000e+02  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   3.0789074e-02   4.6007499e-02
  -2.5000000e+02  -2.5000000e+02  -3.0000000e+01   5.0000000e+00   1.0375704e+00   1.0757601e+00
  -2.5000000e+02  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   1.0375704e+00   1.1310308e+00
  -2.5000000e+02  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.0751408e+00  -2.2067909e+00
  -2.5000000e+02  -2.5000000e+02  -3.0000000e+01   8.0000000e+00   3.7905217e+00   4.0662694e+00
  -2.5000000e+02  -2.5000000e+02  -3.0000000e+01   9.0000000e+00   1.7982462e+00   2.0592727e+00
  -2.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   1.7982462e+00   2.0333984e+00
  -2.5000000e+02  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   4.1044974e-02   5.9145185e-02
  -2.5000000e+02  -2.0000000e+02  -3.0000000e+01   5.0000000e+00   2.3475457e+00   2.4765905e+00
  -2.5000000e+02  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.4745365e-01  -1.3510093e-02
  -2.5000000e+02  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.4949994e+00  -2.4630804e+00
  -2.5000000e+02  -2.0000000e+02  -3.0000000e+01   8.0000000e+00   4.7460741e+00   5.1404196e+00
  -2.5000000e+02  -2.0000000e+02  -3.0000000e+01   9.0000000e+00   2.9017454e+00   3.2761822e+00
  -2.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+01   2.2974016e+00   3.0506423e+00
  -2.5000000e+02  -1.5000000e+02  -3.0000000e+01   4.0000000e+00   5.3469797e-02   7.5253915e-02
  -2.5000000e+02  -1.5000000e+02  -3.0000000e+01   5.0000000e+00   4.3712060e+00   4.5442358e+00
  -2.5000000e+02  -1.5000000e+02  -3.0000000e+01   6.0000000e+00  -1.5130617e+00  -1.9892888e+00
  -2.5000000e+02  -1.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.8581443e+00  -2.5549469e+00
  -2.5000000e+02  -1.5000000e+02  -3.0000000e+01   8.0000000e+00   5.3037122e+00   5.6561776e+00
  -2.5000000e+02  -1.5000000e+02  -3.0000000e+01   9.0000000e+00   4.4905388e+00   5.1057898e+00
  -2.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   2.6146334e+00   3.3072444e+00
  -2.5000000e+02  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   6.6295859e-02   9.1277158e-02
  -2.5000000e+02  -1.0000000e+02  -3.0000000e+01   5.0000000e+00   6.8467768e+00   6.9658023e+00
  -2.5000000e+02  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -3.7469644e+00  -4.4351550e+00
  -2.5000000e+02  -1.0000000e+02  -3.0000000e+01   7.0000000e+00  -3.0998124e+00  -2.5306472e+00
  -2.5000000e+02  -1.0000000e+02  -3.0000000e+01   8.0000000e+00   4.8041090e+00   5.0415561e+00
  -2.5000000e+02  -1.0000000e+02  -3.0000000e+01   9.0000000e+00   6.3581088e+00   7.2572773e+00
  -2.5000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   2.3993532e+00   2.9498190e+00
  -2.5000000e+02  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   7.6215545e-02   1.0334844e-01
  -2.5000000e+02  -5.0000000e+01  -3.0000000e+01   5.0000000e+00   8.9427466e+00   8.9313662e+00
  -2.5000000e+02  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -5.7189403e+00  -6.5034229e+00
  -2.5000000e+02  -5.0000000e+01  -3.0000000e+01   7.0000000e+00  -3.2238063e+00  -2.4279433e+00
  -2.5000000e+02  -5.0000000e+01  -3.0000000e+01   8.0000000e+00   2.8887276e+00   2.9952536e+00
  -2.5000000e+02  -5.0000000e+01  -3.0000000e+01   9.0000000e+00   7.9096455e+00   9.0473112e+00
  -2.5000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   1.4522299e+00   1.7380574e+00
  -2.5000000e+02   0.0000000e+00  -3.0000000e+01   4.0000000e+00   7.9960755e-02   1.0779995e-01
  -2.5000000e+02   0.0000000e+00  -3.0000000e+01   5.0000000e+00   9.7588111e+00   9.6798262e+00
  -2.5000000e+02   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -6.4965641e+00  -7.2889762e+00
  -2.5000000e+02   0.0000000e+00  -3.0000000e+01   7.0000000e+00  -3.2622470e+00  -2.3908500e+00
  -2.5000000e+02   0.0000000e+00  -3.0000000e+01   8.0000000e+00   1.4961990e-17  -6.5487249e-03
  -2.5000000e+02   0.0000000e+00  -3.0000000e+01   9.0000000e+00   8.5098431e+00   9.7397779e+00
  -2.5000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+01  -4.0982842e-17  -1.9748965e-02
  -2.5000000e+02   5.0000000e+01  -3.0000000e+01   4.0000000e+00   7.6215545e-02   1.0329060e-01
  -2.5000000e+02   5.0000000e+01  -3.0000000e+01   5.0000000e+00   8.9427466e+00   8.9317918e+00
  -2.5000000e+02   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -5.7189403e+00  -6.5030903e+00
  -2.5000000e+02   5.0000000e+01  -3.0000000e+01   7.0000000e+00  -3.2238063e+00  -2.4287014e+00
  -2.5000000e+02   5.0000000e+01  -3.0000000e+01   8.0000000e+00  -2.8887276e+00  -3.0059274e+00
  -2.5000000e+02   5.0000000e+01  -3.0000000e+01   9.0000000e+00   7.9096455e+00   9.0486196e+00
  -2.5000000e+02   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -1.4522299e+00  -1.7669025e+00
  -2.5000000e+02   1.0000000e+02  -3.0000000e+01   4.0000000e+00   6.6295859e-02   9.1177476e-02
  -2.5000000e+02   1.0000000e+02  -3.0000000e+01   5.0000000e+00   6.8467768e+00   6.9660049e+00
  -2.5000000e+02   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -3.7469644e+00  -4.4318902e+00
  -2.5000000e+02   1.0000000e+02  -3.0000000e+01   7.0000000e+00  -3.0998124e+00  -2.5341147e+00
  -2.5000000e+02   1.0000000e+02  -3.0000000e+01   8.0000000e+00  -4.8041090e+00  -5.0474167e+00
  -2.5000000e+02   1.0000000e+02  -3.0000000e+01   9.0000000e+00   6.3581088e+00   7.2570977e+00
  -2.5000000e+02   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -2.3993532e+00  -2.9590622e+00
  -2.5000000e+02   1.5000000e+02  -3.0000000e+01   4.0000000e+00   5.3469797e-02   7.5132652e-02
  -2.5000000e+02   1.5000000e+02  -3.0000000e+01   5.0000000e+00   4.3712060e+00   4.5436694e+00
  -2.5000000e+02   1.5000000e+02  -3.0000000e+01   6.0000000e+00  -1.5130617e+00  -1.9824948e+00
  -2.5000000e+02   1.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.8581443e+00  -2.5611746e+00
  -2.5000000e+02   1.5000000e+02  -3.0000000e+01   8.0000000e+00  -5.3037122e+00  -5.6596344e+00
  -2.5000000e+02   1.5000000e+02  -3.0000000e+01   9.0000000e+00   4.4905388e+00   5.1026930e+00
  -2.5000000e+02   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -2.6146334e+00  -3.3057701e+00
  -2.5000000e+02   2.0000000e+02  -3.0000000e+01   4.0000000e+00   4.1044974e-02   5.9024009e-02
  -2.5000000e+02   2.0000000e+02  -3.0000000e+01   5.0000000e+00   2.3475457e+00   2.4750579e+00
  -2.5000000e+02   2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.4745365e-01  -9.6898802e-03
  -2.5000000e+02   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.4949994e+00  -2.4653680e+00
  -2.5000000e+02   2.0000000e+02  -3.0000000e+01   8.0000000e+00  -4.7460741e+00  -5.1419893e+00
  -2.5000000e+02   2.0000000e+02  -3.0000000e+01   9.0000000e+00   2.9017454e+00   3.2723219e+00
  -2.5000000e+02   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -2.2974016e+00  -3.0450042e+00
  -2.5000000e+02   2.5000000e+02  -3.0000000e+01   4.0000000e+00   3.0789074e-02   4.5869128e-02
