  -2.0000000e+02  -1.5000000e+02  -3.0000000e+01   8.0000000e+00   8.1355061e+00   8.1225793e+00
  -2.0000000e+02  -1.5000000e+02  -3.0000000e+01   9.0000000e+00   7.2816637e+00   7.1087801e+00
  -2.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+01   5.3065441e+00   5.0331854e+00
  -2.0000000e+02  -1.0000000e+02  -3.0000000e+01   4.0000000e+00   1.0969706e-01   1.0831722e-01
  -2.0000000e+02  -1.0000000e+02  -3.0000000e+01   5.0000000e+00   7.7481918e+00   8.0624160e+00
  -2.0000000e+02  -1.0000000e+02  -3.0000000e+01   6.0000000e+00  -5.1453226e+00  -5.0983899e+00
  -2.0000000e+02  -1.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.6028692e+00  -2.9640262e+00
  -2.0000000e+02  -1.0000000e+02  -3.0000000e+01   8.0000000e+00   7.9644672e+00   7.9688748e+00
  -2.0000000e+02  -1.0000000e+02  -3.0000000e+01   9.0000000e+00   1.1518908e+01   1.1562438e+01
  -2.0000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+01   5.3066400e+00   4.9146509e+00
  -2.0000000e+02  -5.0000000e+01  -3.0000000e+01   4.0000000e+00   1.3203491e-01   1.2821021e-01
  -2.0000000e+02  -5.0000000e+01  -3.0000000e+01   5.0000000e+00   1.1102614e+01   1.1496273e+01
  -2.0000000e+02  -5.0000000e+01  -3.0000000e+01   6.0000000e+00  -9.0595173e+00  -8.6125416e+00
  -2.0000000e+02  -5.0000000e+01  -3.0000000e+01   7.0000000e+00  -2.0430970e+00  -2.8837318e+00
  -2.0000000e+02  -5.0000000e+01  -3.0000000e+01   8.0000000e+00   4.9303335e+00   4.8875017e+00
  -2.0000000e+02  -5.0000000e+01  -3.0000000e+01   9.0000000e+00   1.5247660e+01   1.5512294e+01
  -2.0000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+01   3.3094633e+00   2.9538448e+00
  -2.0000000e+02   0.0000000e+00  -3.0000000e+01   4.0000000e+00   1.4058092e-01   1.3562232e-01
  -2.0000000e+02   0.0000000e+00  -3.0000000e+01   5.0000000e+00   1.2397322e+01   1.2794215e+01
  -2.0000000e+02   0.0000000e+00  -3.0000000e+01   6.0000000e+00  -1.0572338e+01  -9.8999691e+00
  -2.0000000e+02   0.0000000e+00  -3.0000000e+01   7.0000000e+00  -1.8249843e+00  -2.8942459e+00
  -2.0000000e+02   0.0000000e+00  -3.0000000e+01   8.0000000e+00   4.4495657e-16  -3.5805018e-03
  -2.0000000e+02   0.0000000e+00  -3.0000000e+01   9.0000000e+00   1.6680903e+01   1.7015900e+01
  -2.0000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+01   3.8304863e-16  -3.7971928e-02
  -2.0000000e+02   5.0000000e+01  -3.0000000e+01   4.0000000e+00   1.3203491e-01   1.2825023e-01
  -2.0000000e+02   5.0000000e+01  -3.0000000e+01   5.0000000e+00   1.1102614e+01   1.1501927e+01
  -2.0000000e+02   5.0000000e+01  -3.0000000e+01   6.0000000e+00  -9.0595173e+00  -8.6373791e+00
  -2.0000000e+02   5.0000000e+01  -3.0000000e+01   7.0000000e+00  -2.0430970e+00  -2.8645479e+00
  -2.0000000e+02   5.0000000e+01  -3.0000000e+01   8.0000000e+00  -4.9303335e+00  -4.8943714e+00
  -2.0000000e+02   5.0000000e+01  -3.0000000e+01   9.0000000e+00   1.5247660e+01   1.5527184e+01
  -2.0000000e+02   5.0000000e+01  -3.0000000e+01   1.0000000e+01  -3.3094633e+00  -3.0067965e+00
  -2.0000000e+02   1.0000000e+02  -3.0000000e+01   4.0000000e+00   1.0969706e-01   1.0838880e-01
  -2.0000000e+02   1.0000000e+02  -3.0000000e+01   5.0000000e+00   7.7481918e+00   8.0685709e+00
  -2.0000000e+02   1.0000000e+02  -3.0000000e+01   6.0000000e+00  -5.1453226e+00  -5.1275213e+00
  -2.0000000e+02   1.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.6028692e+00  -2.9410496e+00
  -2.0000000e+02   1.0000000e+02  -3.0000000e+01   8.0000000e+00  -7.9644672e+00  -7.9678395e+00
  -2.0000000e+02   1.0000000e+02  -3.0000000e+01   9.0000000e+00   1.1518908e+01   1.1578691e+01
  -2.0000000e+02   1.0000000e+02  -3.0000000e+01   1.0000000e+01  -5.3066400e+00  -4.9039077e+00
  -2.0000000e+02   1.5000000e+02  -3.0000000e+01   4.0000000e+00   8.2410573e-02   8.3340326e-02
  -2.0000000e+02   1.5000000e+02  -3.0000000e+01   5.0000000e+00   4.0328630e+00   4.1339319e+00
  -2.0000000e+02   1.5000000e+02  -3.0000000e+01   6.0000000e+00  -1.0063494e+00  -1.1835755e+00
  -2.0000000e+02   1.5000000e+02  -3.0000000e+01   7.0000000e+00  -3.0265137e+00  -2.9503564e+00
  -2.0000000e+02   1.5000000e+02  -3.0000000e+01   8.0000000e+00  -8.1355061e+00  -8.1249535e+00
  -2.0000000e+02   1.5000000e+02  -3.0000000e+01   9.0000000e+00   7.2816637e+00   7.1152315e+00
  -2.0000000e+02   1.5000000e+02  -3.0000000e+01   1.0000000e+01  -5.3065441e+00  -5.0027766e+00
  -2.0000000e+02   2.0000000e+02  -3.0000000e+01   4.0000000e+00   5.8569806e-02   6.0872342e-02
  -2.0000000e+02   2.0000000e+02  -3.0000000e+01   5.0000000e+00   1.4657828e+00   1.4579102e+00
  -2.0000000e+02   2.0000000e+02  -3.0000000e+01   6.0000000e+00   1.4657828e+00   1.3316570e+00
  -2.0000000e+02   2.0000000e+02  -3.0000000e+01   7.0000000e+00  -2.9315657e+00  -2.7895672e+00
  -2.0000000e+02   2.0000000e+02  -3.0000000e+01   8.0000000e+00  -6.5599186e+00  -6.4996183e+00
  -2.0000000e+02   2.0000000e+02  -3.0000000e+01   9.0000000e+00   4.1456270e+00   3.9591429e+00
  -2.0000000e+02   2.0000000e+02  -3.0000000e+01   1.0000000e+01  -4.1456270e+00  -3.8492763e+00
  -2.0000000e+02   2.5000000e+02  -3.0000000e+01   4.0000000e+00   4.1044974e-02   4.4140716e-02
  -2.0000000e+02   2.5000000e+02  -3.0000000e+01   5.0000000e+00   1.4745365e-01   9.6264702e-02
  -2.0000000e+02   2.5000000e+02  -3.0000000e+01   6.0000000e+00   2.3475457e+00   2.1827108e+00
  -2.0000000e+02   2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.4949994e+00  -2.2789755e+00
  -2.0000000e+02   2.5000000e+02  -3.0000000e+01   8.0000000e+00  -4.7460741e+00  -4.6814696e+00
  -2.0000000e+02   2.5000000e+02  -3.0000000e+01   9.0000000e+00   2.2974016e+00   2.1188411e+00
  -2.0000000e+02   2.5000000e+02  -3.0000000e+01   1.0000000e+01  -2.9017454e+00  -3.0231248e+00
  -1.5000000e+02  -2.5000000e+02  -3.0000000e+01   4.0000000e+00   5.3469797e-02   5.5891065e-02
  -1.5000000e+02  -2.5000000e+02  -3.0000000e+01   5.0000000e+00  -1.5130617e+00  -1.5746441e+00
  -1.5000000e+02  -2.5000000e+02  -3.0000000e+01   6.0000000e+00   4.3712060e+00   4.2618297e+00
  -1.5000000e+02  -2.5000000e+02  -3.0000000e+01   7.0000000e+00  -2.8581443e+00  -2.6871855e+00
  -1.5000000e+02  -2.5000000e+02  -3.0000000e+01   8.0000000e+00   5.3037122e+00   5.2646238e+00
  -1.5000000e+02  -2.5000000e+02  -3.0000000e+01   9.0000000e+00   2.6146334e+00   2.4502274e+00
  -1.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+01   4.4905388e+00   4.6875304e+00
  -1.5000000e+02  -2.0000000e+02  -3.0000000e+01   4.0000000e+00   8.2410573e-02   8.3979221e-02
  -1.5000000e+02  -2.0000000e+02  -3.0000000e+01   5.0000000e+00  -1.0063494e+00  -1.0238436e+00
  -1.5000000e+02  -2.0000000e+02  -3.0000000e+01   6.0000000e+00   4.0328630e+00   3.9568756e+00
  -1.5000000e+02  -2.0000000e+02  -3.0000000e+01   7.0000000e+00  -3.0265137e+00  -2.9330320e+00
  -1.5000000e+02  -2.0000000e+02  -3.0000000e+01   8.0000000e+00   8.1355061e+00   8.1806571e+00
