  -2.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0488122e+02   1.9927187e+02   1.0458278e+02   1.9912454e+02
  -2.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0483417e+02   1.9922555e+02   1.0408327e+02   1.9884927e+02
  -1.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0477288e+02   1.9910247e+02   1.0344363e+02   1.9872749e+02
  -1.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0471421e+02   1.9888778e+02   1.0289693e+02   1.9870735e+02
  -5.0000000e+01  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0466179e+02   1.9865615e+02   1.0256842e+02   1.9867417e+02
   0.0000000e+00  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0463521e+02   1.9855383e+02   1.0246559e+02   1.9866871e+02
   5.0000000e+01  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0466179e+02   1.9865615e+02   1.0256842e+02   1.9867417e+02
   1.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0471421e+02   1.9888778e+02   1.0289693e+02   1.9870735e+02
   1.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0477288e+02   1.9910247e+02   1.0344363e+02   1.9872749e+02
   2.0000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0483417e+02   1.9922555e+02   1.0408327e+02   1.9884927e+02
   2.5000000e+02  -2.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0488122e+02   1.9927187e+02   1.0458278e+02   1.9912454e+02
  -2.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0483418e+02   1.9922554e+02   1.0413203e+02   1.9909753e+02
  -2.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0477954e+02   1.9903586e+02   1.0346865e+02   1.9918480e+02
  -1.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0485043e+02   1.9859436e+02   1.0299713e+02   1.9917343e+02
  -1.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0516952e+02   1.9786104e+02   1.0322162e+02   1.9913790e+02
  -5.0000000e+01  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0555287e+02   1.9701956e+02   1.0394823e+02   1.9905553e+02
   0.0000000e+00  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0568792e+02   1.9662148e+02   1.0435657e+02   1.9905430e+02
   5.0000000e+01  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0555287e+02   1.9701956e+02   1.0394823e+02   1.9905553e+02
   1.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0516952e+02   1.9786104e+02   1.0322162e+02   1.9913790e+02
   1.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0485043e+02   1.9859436e+02   1.0299713e+02   1.9917343e+02
   2.0000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0477954e+02   1.9903586e+02   1.0346865e+02   1.9918480e+02
   2.5000000e+02  -2.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0483418e+02   1.9922554e+02   1.0413203e+02   1.9909753e+02
  -2.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0477295e+02   1.9910245e+02   1.0352914e+02   1.9928623e+02
  -2.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0485054e+02   1.9859448e+02   1.0301819e+02   1.9956195e+02
  -1.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0560034e+02   1.9768725e+02   1.0361645e+02   1.9869310e+02
  -1.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0729953e+02   1.9652396e+02   1.0591912e+02   1.9644351e+02
  -5.0000000e+01  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0940887e+02   1.9498943e+02   1.0913541e+02   1.9320472e+02
   0.0000000e+00  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.1023202e+02   1.9410735e+02   1.1072048e+02   1.9140476e+02
   5.0000000e+01  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0940887e+02   1.9498943e+02   1.0913541e+02   1.9320472e+02
   1.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0729953e+02   1.9652396e+02   1.0591912e+02   1.9644351e+02
   1.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0560034e+02   1.9768725e+02   1.0361645e+02   1.9869310e+02
   2.0000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0485054e+02   1.9859448e+02   1.0301819e+02   1.9956195e+02
   2.5000000e+02  -1.5000000e+02  -3.0000000e+01   1.0000000e+00   1.0477295e+02   1.9910245e+02   1.0352914e+02   1.9928623e+02
  -2.5000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0471443e+02   1.9888771e+02   1.0299279e+02   1.9956288e+02
  -2.0000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0516987e+02   1.9786157e+02   1.0304893e+02   1.9969802e+02
  -1.5000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0729846e+02   1.9652473e+02   1.0532586e+02   1.9678845e+02
  -1.0000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.1020056e+02   1.9519708e+02   1.0992899e+02   1.9104369e+02
  -5.0000000e+01  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.1429420e+02   1.9272346e+02   1.1551830e+02   1.8431360e+02
   0.0000000e+00  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.1598796e+02   1.9115513e+02   1.1816989e+02   1.8065090e+02
   5.0000000e+01  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.1429420e+02   1.9272346e+02   1.1551830e+02   1.8431360e+02
   1.0000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.1020056e+02   1.9519708e+02   1.0992899e+02   1.9104369e+02
   1.5000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0729846e+02   1.9652473e+02   1.0532586e+02   1.9678845e+02
   2.0000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0516987e+02   1.9786157e+02   1.0304893e+02   1.9969802e+02
   2.5000000e+02  -1.0000000e+02  -3.0000000e+01   1.0000000e+00   1.0471443e+02   1.9888771e+02   1.0299279e+02   1.9956288e+02
  -2.5000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.0466215e+02   1.9865602e+02   1.0261907e+02   1.9967906e+02
  -2.0000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.0555362e+02   1.9702031e+02   1.0327636e+02   1.9933761e+02
  -1.5000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.0940850e+02   1.9499003e+02   1.0735806e+02   1.9474677e+02
  -1.0000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.1430401e+02   1.9272145e+02   1.1491444e+02   1.8912481e+02
  -5.0000000e+01  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.2155998e+02   1.8744311e+02   1.2609868e+02   1.8548535e+02
   0.0000000e+00  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.2416156e+02   1.8435421e+02   1.3248598e+02   1.8272020e+02
   5.0000000e+01  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.2155998e+02   1.8744311e+02   1.2609868e+02   1.8548535e+02
   1.0000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.1430401e+02   1.9272145e+02   1.1491444e+02   1.8912481e+02
   1.5000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.0940850e+02   1.9499003e+02   1.0735806e+02   1.9474677e+02
   2.0000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.0555362e+02   1.9702031e+02   1.0327636e+02   1.9933761e+02
   2.5000000e+02  -5.0000000e+01  -3.0000000e+01   1.0000000e+00   1.0466215e+02   1.9865602e+02   1.0261907e+02   1.9967906e+02
  -2.5000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+00   1.0463563e+02   1.9855366e+02   1.0248264e+02   1.9969588e+02
  -2.0000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+00   1.0568881e+02   1.9662222e+02   1.0339341e+02   1.9911317e+02
  -1.5000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+00   1.1023213e+02   1.9410728e+02   1.0823455e+02   1.9387827e+02
  -1.0000000e+02   0.0000000e+00  -3.0000000e+01   1.0000000e+00   1.1600145e+02   1.9115012e+02   1.1722635e+02   1.8901427e+02
  -5.0000000e+01   0.0000000e+00  -3.0000000e+01   1.0000000e+00   1.2416555e+02   1.8435047e+02   1.3114603e+02   1.8693704e+02
